SAMPID	AGE	SEX	SVA_AGE	SVA_SEX
GTEX.PLZ6.1626.SM.3NB23	GTEX-PLZ6-1626-SM-3NB23	30-39	2	0.0986827977580227	0.0811310720778268
GTEX.POMQ.2126.SM.2S1OJ	GTEX-POMQ-2126-SM-2S1OJ	20-29	1	0.121065995066715	0.12738428058575
GTEX.PSDG.0526.SM.2S1OH	GTEX-PSDG-0526-SM-2S1OH	50-59	2	-0.0149348912110119	-0.019730408907599
GTEX.PVOW.0726.SM.2XCF5	GTEX-PVOW-0726-SM-2XCF5	40-49	2	-0.108670452695507	-0.0688110788308635
GTEX.PW2O.1926.SM.2S1OB	GTEX-PW2O-1926-SM-2S1OB	20-29	2	0.0166906038654777	0.0375506942605976
GTEX.PWCY.2226.SM.2S1OP	GTEX-PWCY-2226-SM-2S1OP	20-29	1	-0.0403940650562042	-0.090668387710633
GTEX.PWN1.1826.SM.2S1PE	GTEX-PWN1-1826-SM-2S1PE	40-49	1	-0.147131847633492	-0.176418736189447
GTEX.PX3G.1826.SM.2S1PK	GTEX-PX3G-1826-SM-2S1PK	20-29	1	-0.00742308384917176	-0.148747976389899
GTEX.Q2AG.0526.SM.2S1PW	GTEX-Q2AG-0526-SM-2S1PW	40-49	1	0.0672527825118438	0.0618734307661921
GTEX.Q2AH.2026.SM.2S1PX	GTEX-Q2AH-2026-SM-2S1PX	40-49	2	0.110307153523377	0.0985283696012562
GTEX.Q2AI.1726.SM.2S1PZ	GTEX-Q2AI-1726-SM-2S1PZ	40-49	2	0.34587101482376	0.329458509527949
GTEX.Q734.2226.SM.3GAD9	GTEX-Q734-2226-SM-3GAD9	40-49	1	0.168164862317011	0.0983027076346591
GTEX.QCQG.1926.SM.5SI7Q	GTEX-QCQG-1926-SM-5SI7Q	50-59	1	-0.0418629741796572	-0.0798659218450496
GTEX.QDT8.0426.SM.32PKZ	GTEX-QDT8-0426-SM-32PKZ	30-39	1	-0.00330899963474194	-0.0556399939590152
GTEX.QDVJ.2126.SM.DHXIQ	GTEX-QDVJ-2126-SM-DHXIQ	50-59	2	0.0122691026811478	0.00433505051597924
GTEX.QDVN.2326.SM.2S1PF	GTEX-QDVN-2326-SM-2S1PF	50-59	2	0.0331029481744887	0.0142026555176204
GTEX.QEG4.1226.SM.2S1P6	GTEX-QEG4-1226-SM-2S1P6	30-39	2	-0.0419667974161898	-0.0199712885926184
GTEX.QEG5.0626.SM.2S1PP	GTEX-QEG5-0626-SM-2S1PP	20-29	2	-0.0642483826704158	-0.115991108991954
GTEX.QEL4.0526.SM.3GIJ4	GTEX-QEL4-0526-SM-3GIJ4	50-59	2	-0.144319566828064	-0.0917049767557687
GTEX.QLQ7.1926.SM.2S1R6	GTEX-QLQ7-1926-SM-2S1R6	60-69	2	0.43656128961163	0.40384591719982
GTEX.QV31.1626.SM.2S1QC	GTEX-QV31-1626-SM-2S1QC	30-39	2	0.15369341497139	0.0967762274026315
GTEX.QV44.2226.SM.447A3	GTEX-QV44-2226-SM-447A3	50-59	2	-0.0377589912563774	-0.0352335911703884
GTEX.QXCU.0226.SM.2TC5W	GTEX-QXCU-0226-SM-2TC5W	50-59	2	-0.00740011864892454	-0.0187878981594128
GTEX.R53T.2026.SM.3GIJF	GTEX-R53T-2026-SM-3GIJF	50-59	1	-0.028907112185873	0.0415858320456168
GTEX.R55C.1826.SM.3GADI	GTEX-R55C-1826-SM-3GADI	40-49	2	-0.0716532362013432	-0.0664428592675161
GTEX.R55E.0326.SM.48FD2	GTEX-R55E-0326-SM-48FD2	20-29	2	-0.030652159935865	-0.125384742831644
GTEX.REY6.0726.SM.2TF4M	GTEX-REY6-0726-SM-2TF4M	60-69	2	-0.0356107588182717	0.0264645891440484
GTEX.RM2N.1826.SM.2TF5B	GTEX-RM2N-1826-SM-2TF5B	50-59	2	-0.0467359441394642	-0.0762427475615125
GTEX.RN64.0526.SM.2TC5P	GTEX-RN64-0526-SM-2TC5P	50-59	2	0.00770335984645582	0.028689162268896
GTEX.RNOR.0426.SM.2TF4U	GTEX-RNOR-0426-SM-2TF4U	50-59	1	0.00857449637440909	0.0202803603056832
GTEX.RTLS.0426.SM.2TF5K	GTEX-RTLS-0426-SM-2TF5K	60-69	1	-0.100105721512502	-0.0827823552342578
GTEX.RU1J.1926.SM.2TF6S	GTEX-RU1J-1926-SM-2TF6S	20-29	1	0.0819544885061822	-0.0292333498934026
GTEX.RU72.1226.SM.2TF6N	GTEX-RU72-1226-SM-2TF6N	50-59	1	-0.0212418571244717	0.011352228248037
GTEX.RUSQ.1926.SM.2TF6K	GTEX-RUSQ-1926-SM-2TF6K	50-59	2	-0.0623082800448257	-0.056275689069146
GTEX.RVPV.0226.SM.2TF6W	GTEX-RVPV-0226-SM-2TF6W	60-69	2	-0.126003857701598	-0.0854142282394544
GTEX.RWS6.2326.SM.2XCB4	GTEX-RWS6-2326-SM-2XCB4	60-69	1	-0.0973752781256661	-0.084981670398037
GTEX.RWSA.0526.SM.2XCBC	GTEX-RWSA-0526-SM-2XCBC	40-49	2	-0.0694468805527304	-0.0455429753233559
GTEX.S32W.2426.SM.2XCAT	GTEX-S32W-2426-SM-2XCAT	50-59	1	-0.10279980583982	-0.10686979216908
GTEX.S33H.2426.SM.2XCB2	GTEX-S33H-2426-SM-2XCB2	30-39	2	-0.0529820508243354	-0.0207049688587283
GTEX.S341.2026.SM.2XCAA	GTEX-S341-2026-SM-2XCAA	40-49	1	0.209700065847646	0.182115418525754
GTEX.S4Q7.1326.SM.4AD74	GTEX-S4Q7-1326-SM-4AD74	20-29	2	0.129886459749665	0.0804346739728021
GTEX.S7PM.0426.SM.3NM91	GTEX-S7PM-0426-SM-3NM91	60-69	2	-0.0249291281822802	-0.0190693369528576
GTEX.S7SE.0526.SM.2XCD8	GTEX-S7SE-0526-SM-2XCD8	50-59	2	0.0470383189894635	0.0460365883035871
GTEX.S95S.1626.SM.2XCDJ	GTEX-S95S-1626-SM-2XCDJ	60-69	2	-0.144658667850673	-0.167029025420026
GTEX.SE5C.2026.SM.EAZ2U	GTEX-SE5C-2026-SM-EAZ2U	40-49	1	0.0218427402052545	0.00693209272420072
GTEX.SIU8.0426.SM.4BRUE	GTEX-SIU8-0426-SM-4BRUE	50-59	2	-0.035072560761085	0.0100747435261489
GTEX.SJXC.0426.SM.2XCFH	GTEX-SJXC-0426-SM-2XCFH	60-69	2	-0.106679107565884	-0.0449809441611205
GTEX.SN8G.0526.SM.32PLE	GTEX-SN8G-0526-SM-32PLE	50-59	1	0.015300159081204	0.00964845726932833
GTEX.SNMC.1526.SM.2XCFN	GTEX-SNMC-1526-SM-2XCFN	20-29	2	-0.147502811858986	-0.143264027650924
GTEX.SNOS.1726.SM.32PLN	GTEX-SNOS-1726-SM-32PLN	40-49	2	-0.0990060888626936	-0.0985616926919035
GTEX.SSA3.0426.SM.32QPI	GTEX-SSA3-0426-SM-32QPI	60-69	2	0.0745156536697063	0.107076187168444
GTEX.T2IS.1026.SM.32QP1	GTEX-T2IS-1026-SM-32QP1	20-29	1	0.0410259312963468	0.0592659540649637
GTEX.T5JC.0226.SM.32PMA	GTEX-T5JC-0226-SM-32PMA	20-29	2	-0.0575182881982188	-0.0630563610514108
GTEX.T5JW.2126.SM.EZ6LE	GTEX-T5JW-2126-SM-EZ6LE	20-29	1	0.189455967970923	0.082625708218832
GTEX.T6MN.0426.SM.32PMF	GTEX-T6MN-0426-SM-32PMF	50-59	2	0.0332123474446271	0.086017003678932
GTEX.T6MO.1926.SM.32QOJ	GTEX-T6MO-1926-SM-32QOJ	40-49	1	0.0271626287150449	-0.000382801868062759
GTEX.T8EM.1626.SM.3DB7K	GTEX-T8EM-1626-SM-3DB7K	40-49	2	0.00377854065396485	0.018621431398289
GTEX.TKQ1.1226.SM.4GICJ	GTEX-TKQ1-1226-SM-4GICJ	30-39	2	0.0528574676717705	0.0304869659967925
GTEX.TKQ2.1026.SM.33HB7	GTEX-TKQ2-1026-SM-33HB7	50-59	2	-0.0196287189261015	-0.00702753179811642
GTEX.TMMY.0626.SM.33HBD	GTEX-TMMY-0626-SM-33HBD	40-49	1	0.025950031467191	-0.0723296947188893
GTEX.TSE9.0426.SM.3DB81	GTEX-TSE9-0426-SM-3DB81	60-69	1	0.21796481620392	0.199030834458006
GTEX.U3ZH.1726.SM.3DB79	GTEX-U3ZH-1726-SM-3DB79	30-39	2	-0.0691409479707304	-0.0998347712327281
GTEX.U3ZN.2526.SM.3DB7V	GTEX-U3ZN-2526-SM-3DB7V	30-39	1	-0.0633252887630185	-0.103244800290463
GTEX.U412.0226.SM.3NMC8	GTEX-U412-0226-SM-3NMC8	60-69	2	0.0616086908229922	0.0903345397614067
GTEX.U4B1.1926.SM.3DB9E	GTEX-U4B1-1926-SM-3DB9E	40-49	2	-0.0333625656420038	-0.00966520460730371
GTEX.U8T8.0326.SM.3DB93	GTEX-U8T8-0326-SM-3DB93	60-69	2	-0.0402151591617928	-0.0181722934715609
GTEX.U8XE.0626.SM.3DB8U	GTEX-U8XE-0626-SM-3DB8U	30-39	2	0.0107436010278217	0.0590971667710389
GTEX.UJHI.1926.SM.3DB8Z	GTEX-UJHI-1926-SM-3DB8Z	50-59	1	-0.113282901382931	-0.0683234115519984
GTEX.UJMC.2026.SM.3GADR	GTEX-UJMC-2026-SM-3GADR	50-59	2	-0.0296755627606377	-0.00986282100280044
GTEX.UPJH.0726.SM.4IHJW	GTEX-UPJH-0726-SM-4IHJW	50-59	2	-0.0412679829381457	-0.0135919536272251
GTEX.V1D1.2626.SM.4JBJH	GTEX-V1D1-2626-SM-4JBJH	50-59	2	-0.0921772352489456	-0.083055286607929
GTEX.V955.2626.SM.3NM9F	GTEX-V955-2626-SM-3NM9F	60-69	2	-0.0890352814341124	-0.0848640957425638
GTEX.VJWN.0626.SM.3NMAN	GTEX-VJWN-0626-SM-3NMAN	50-59	1	0.0455820514742865	-0.0150871125790794
GTEX.VJYA.1826.SM.4KL1W	GTEX-VJYA-1826-SM-4KL1W	60-69	2	-0.0295507149407749	0.023202922049646
GTEX.VUSG.2826.SM.4KKZM	GTEX-VUSG-2826-SM-4KKZM	50-59	2	0.0229716173285485	0.0203858117629708
GTEX.VUSH.0526.SM.3NB2J	GTEX-VUSH-0526-SM-3NB2J	30-39	2	-0.187239182576464	-0.117726922486202
GTEX.W5WG.2226.SM.4LMI3	GTEX-W5WG-2226-SM-4LMI3	50-59	1	-0.0421342965889642	-0.0282990189896007
GTEX.WCDI.0426.SM.4GIAL	GTEX-WCDI-0426-SM-4GIAL	50-59	2	-0.00460225395410031	-0.00335095399141041
GTEX.WEY5.2126.SM.3GILK	GTEX-WEY5-2126-SM-3GILK	40-49	1	-0.0978455819962991	-0.0852252855026665
GTEX.WFG7.2326.SM.3GIKV	GTEX-WFG7-2326-SM-3GIKV	20-29	2	0.023203224123364	-0.00274836467238302
GTEX.WFON.2526.SM.3LK7P	GTEX-WFON-2526-SM-3LK7P	40-49	2	0.00342496291542066	0.0215008466534296
GTEX.WHPG.2326.SM.3NMBP	GTEX-WHPG-2326-SM-3NMBP	50-59	2	-0.0453714494405989	-0.0193645100738587
GTEX.WHSE.1126.SM.3NMBU	GTEX-WHSE-1126-SM-3NMBU	20-29	2	0.0403351006575477	0.0306215998563192
GTEX.WHWD.2426.SM.3LK6S	GTEX-WHWD-2426-SM-3LK6S	50-59	2	-0.00529689208761872	0.0173692644508188
GTEX.WI4N.0126.SM.EAZB1	GTEX-WI4N-0126-SM-EAZB1	40-49	1	0.0334681201789732	0.0502601134890447
GTEX.WL46.0526.SM.3LK7W	GTEX-WL46-0526-SM-3LK7W	50-59	2	-0.00697600272967812	0.0351363023185656
GTEX.WOFM.1726.SM.3MJFA	GTEX-WOFM-1726-SM-3MJFA	20-29	2	-0.0473961047355606	-0.0516547170420894
GTEX.WRHK.1726.SM.3MJFK	GTEX-WRHK-1726-SM-3MJFK	20-29	1	0.0143917932155483	-0.00551611841159484
GTEX.WRHU.0726.SM.3MJFL	GTEX-WRHU-0726-SM-3MJFL	50-59	1	0.0637960160118095	0.02578979594712
GTEX.WWYW.0426.SM.3NB31	GTEX-WWYW-0426-SM-3NB31	50-59	1	0.0379969597297198	0.0277796788220571
GTEX.WXYG.2726.SM.EZ6KR	GTEX-WXYG-2726-SM-EZ6KR	50-59	1	-0.0761958116054503	-0.0931816418497754
GTEX.WY7C.2826.SM.3NB3Q	GTEX-WY7C-2826-SM-3NB3Q	50-59	2	-0.148541406710601	-0.161260418183554
GTEX.WYBS.0426.SM.3NM9M	GTEX-WYBS-0426-SM-3NM9M	60-69	1	-0.0498717840913987	-0.0240574980641032
GTEX.WYJK.0426.SM.3NM9G	GTEX-WYJK-0426-SM-3NM9G	50-59	2	-0.0591415229444749	-0.066306696430873
GTEX.WYVS.2526.SM.3NMAT	GTEX-WYVS-2526-SM-3NMAT	40-49	1	-0.0518181072270686	-0.0154828155501404
GTEX.WZTO.1126.SM.3NM93	GTEX-WZTO-1126-SM-3NM93	40-49	2	-0.00716885146038804	0.01186193583573
GTEX.X261.0526.SM.4PQYS	GTEX-X261-0526-SM-4PQYS	50-59	2	0.300251528919758	0.239705276082194
GTEX.X4EP.0826.SM.3P5YK	GTEX-X4EP-0826-SM-3P5YK	60-69	1	-0.0182995514532562	0.0322117375092116
GTEX.X4XY.0526.SM.46MW1	GTEX-X4XY-0526-SM-46MW1	60-69	2	0.00798630995123842	0.0147456622452499
GTEX.X5EB.2626.SM.4E3HZ	GTEX-X5EB-2626-SM-4E3HZ	40-49	2	0.0345391428859725	0.0119071912620962
GTEX.X62O.1626.SM.46MW9	GTEX-X62O-1626-SM-46MW9	50-59	2	-0.13807102880722	-0.127230653851238
GTEX.X88G.0426.SM.47JZ5	GTEX-X88G-0426-SM-47JZ5	30-39	2	0.0602585048699432	0.0678780626015882
GTEX.XAJ8.1226.SM.47JYS	GTEX-XAJ8-1226-SM-47JYS	40-49	2	-0.0104812569294191	-0.0309925031453183
GTEX.XBEC.0526.SM.4QARU	GTEX-XBEC-0526-SM-4QARU	50-59	2	-0.0156754678741908	-0.00689307489003639
GTEX.XBED.2426.SM.4AT4O	GTEX-XBED-2426-SM-4AT4O	60-69	2	-0.0307808776866813	-0.0323210162058577
GTEX.XBEW.0826.SM.4QASQ	GTEX-XBEW-0826-SM-4QASQ	40-49	2	-0.171373807648276	-0.142935533028723
GTEX.XGQ4.2426.SM.4AT55	GTEX-XGQ4-2426-SM-4AT55	50-59	2	0.255885553887923	0.226528162554924
GTEX.XLM4.0426.SM.4AT54	GTEX-XLM4-0426-SM-4AT54	60-69	2	-0.0887548667236875	-0.0761385186365528
GTEX.XMD1.0426.SM.EYYVJ	GTEX-XMD1-0426-SM-EYYVJ	60-69	2	0.328366922776185	0.370575966632676
GTEX.XMK1.2526.SM.4B666	GTEX-XMK1-2526-SM-4B666	40-49	2	0.0553885429952635	0.0715125839089552
GTEX.XOT4.0426.SM.4B66T	GTEX-XOT4-0426-SM-4B66T	60-69	1	0.00582351589170754	0.0744180809245656
GTEX.XPT6.2226.SM.4B66R	GTEX-XPT6-2226-SM-4B66R	20-29	2	-0.0266194713927548	-0.0575895138713167
GTEX.XPVG.2926.SM.4B66G	GTEX-XPVG-2926-SM-4B66G	50-59	2	0.090710919195392	0.0816081141300136
GTEX.XQ8I.0826.SM.4BOOE	GTEX-XQ8I-0826-SM-4BOOE	50-59	2	-0.102483005384271	-0.0823783053903548
GTEX.XUW1.0726.SM.4BOP5	GTEX-XUW1-0726-SM-4BOP5	50-59	1	-0.0189601379078097	-0.0435686404228386
GTEX.XUYS.0426.SM.47JX3	GTEX-XUYS-0426-SM-47JX3	50-59	2	0.0469907070640025	0.0667711050370309
GTEX.XUZC.2026.SM.4BRW9	GTEX-XUZC-2026-SM-4BRW9	30-39	1	0.0280611809280775	-0.00372608649501321
GTEX.XYKS.2626.SM.4BRUT	GTEX-XYKS-2626-SM-4BRUT	60-69	1	0.0675067102220242	0.100269613691558
GTEX.Y111.0426.SM.4TT3K	GTEX-Y111-0426-SM-4TT3K	50-59	2	0.0166099604196488	-0.0541399038268021
GTEX.Y114.2726.SM.E9J3X	GTEX-Y114-2726-SM-E9J3X	50-59	1	0.0610469790886253	-0.00354117299969939
GTEX.Y3IK.2826.SM.4WWDW	GTEX-Y3IK-2826-SM-4WWDW	50-59	1	-0.0559011002643386	-0.0446101599857001
GTEX.Y5LM.2326.SM.5S2NK	GTEX-Y5LM-2326-SM-5S2NK	40-49	1	0.0521184786395196	0.0369452107712267
GTEX.Y5V5.2726.SM.4VDS2	GTEX-Y5V5-2726-SM-4VDS2	60-69	1	0.0407383128417623	0.0152835663704462
GTEX.Y5V6.2826.SM.4VDSF	GTEX-Y5V6-2826-SM-4VDSF	60-69	2	-0.0421554254749757	-0.055518210913441
GTEX.Y8DK.0526.SM.4TT3R	GTEX-Y8DK-0526-SM-4TT3R	60-69	2	-0.00858517623685922	0.0320676315053417
GTEX.Y9LG.2326.SM.4VDS1	GTEX-Y9LG-2326-SM-4VDS1	30-39	2	0.029404718800059	-0.0217573970063748
GTEX.YB5E.2426.SM.5IFIV	GTEX-YB5E-2426-SM-5IFIV	40-49	2	0.0505942845865605	0.0435270189452972
GTEX.YB5K.2526.SM.62LEW	GTEX-YB5K-2526-SM-62LEW	40-49	1	0.109075894141821	-0.00954078407791911
GTEX.YBZK.0226.SM.59HLO	GTEX-YBZK-0226-SM-59HLO	50-59	1	-0.0622843791052958	-0.0559345037202353
GTEX.YEC3.1126.SM.5IFIH	GTEX-YEC3-1126-SM-5IFIH	50-59	2	0.352600450192292	0.319678497783991
GTEX.YEC4.2326.SM.5IFHV	GTEX-YEC4-2326-SM-5IFHV	40-49	2	-0.0111302721465029	-0.0209722591248229
GTEX.YECK.0526.SM.4W1ZD	GTEX-YECK-0526-SM-4W1ZD	60-69	2	-0.0362842780339454	0.0296545911440122
GTEX.YFC4.0926.SM.5S2U7	GTEX-YFC4-0926-SM-5S2U7	40-49	1	0.0455509019492604	0.0478666471122043
GTEX.YJ8A.0826.SM.5Q5A7	GTEX-YJ8A-0826-SM-5Q5A7	20-29	2	0.013965147327008	-0.0366769765371057
GTEX.YJ8O.2726.SM.5IFJ7	GTEX-YJ8O-2726-SM-5IFJ7	40-49	1	0.068961618859627	0.0264000446318153
GTEX.Z93S.0926.SM.5HL8B	GTEX-Z93S-0926-SM-5HL8B	50-59	2	-0.0924196282932103	-0.0381509406571293
GTEX.Z93T.0426.SM.5HL6G	GTEX-Z93T-0426-SM-5HL6G	50-59	2	-0.038946376208596	-0.0355113043796111
GTEX.Z9EW.1926.SM.5CVMP	GTEX-Z9EW-1926-SM-5CVMP	40-49	2	-0.0971248607855264	-0.127101701379104
GTEX.ZA64.2226.SM.5Q5A9	GTEX-ZA64-2226-SM-5Q5A9	20-29	2	-0.0300494731056029	-0.0548417860073926
GTEX.ZAB4.1926.SM.57WD8	GTEX-ZAB4-1926-SM-57WD8	40-49	2	-0.0496623927833778	-0.0520986367854809
GTEX.ZAB5.2026.SM.5L3EQ	GTEX-ZAB5-2026-SM-5L3EQ	50-59	2	-0.0911766127700643	-0.0741217351264657
GTEX.ZAK1.0426.SM.5J1MS	GTEX-ZAK1-0426-SM-5J1MS	50-59	1	-0.0283721390146344	0.0304246893537926
GTEX.ZAKK.0426.SM.5EGHB	GTEX-ZAKK-0426-SM-5EGHB	70-79	2	0.16067416756537	0.207005589690739
GTEX.ZC5H.0426.SM.5HL9R	GTEX-ZC5H-0426-SM-5HL9R	40-49	1	0.0531490588107111	0.0792898324114402
GTEX.ZDTS.0426.SM.4WAYH	GTEX-ZDTS-0426-SM-4WAYH	60-69	2	-0.0325716782983885	-0.0255493082580771
GTEX.ZDTT.2426.SM.4WKFX	GTEX-ZDTT-2426-SM-4WKFX	60-69	2	-0.0127002924111829	-0.0207716719083176
GTEX.ZDYS.1626.SM.4WKGB	GTEX-ZDYS-1626-SM-4WKGB	50-59	2	-0.022601002457785	-0.0308099440515332
GTEX.ZEX8.2626.SM.DO92R	GTEX-ZEX8-2626-SM-DO92R	50-59	2	0.0237525251932301	0.0706430749860066
GTEX.ZF29.2526.SM.DO92N	GTEX-ZF29-2526-SM-DO92N	60-69	1	0.0451379453408823	0.0453664144902313
GTEX.ZF2S.2426.SM.5DUXV	GTEX-ZF2S-2426-SM-5DUXV	50-59	1	0.013379120110182	0.00322287390342767
GTEX.ZF3C.0526.SM.4WWBG	GTEX-ZF3C-0526-SM-4WWBG	50-59	1	-0.00225720122392862	0.024336867374586
GTEX.ZGAY.0926.SM.4WWBQ	GTEX-ZGAY-0926-SM-4WWBQ	40-49	1	-0.026821807693551	-0.0433833416598746
GTEX.ZLFU.2426.SM.DO92Q	GTEX-ZLFU-2426-SM-DO92Q	40-49	2	-0.0635360252398979	-0.0575288087890775
GTEX.ZLV1.1926.SM.5FQSF	GTEX-ZLV1-1926-SM-5FQSF	60-69	1	0.35464372738953	0.368830121269424
GTEX.ZLWG.2426.SM.57WG6	GTEX-ZLWG-2426-SM-57WG6	50-59	1	0.0693718991707982	0.0885400864387619
GTEX.ZP4G.2126.SM.57WEA	GTEX-ZP4G-2126-SM-57WEA	20-29	1	-0.0755278459966311	-0.0632231506049236
GTEX.ZPIC.2426.SM.5DUW1	GTEX-ZPIC-2426-SM-5DUW1	40-49	1	0.0626722711158393	0.0494118021189288
GTEX.ZPU1.2726.SM.4WWFT	GTEX-ZPU1-2726-SM-4WWFT	40-49	2	-0.0458523044273914	-0.0303976791111853
GTEX.ZQUD.1326.SM.57WEF	GTEX-ZQUD-1326-SM-57WEF	30-39	2	0.0114139031006515	-0.00695919501268221
GTEX.ZT9W.2726.SM.57WG8	GTEX-ZT9W-2726-SM-57WG8	50-59	2	-0.129617341891391	-0.111022922100605
GTEX.ZT9X.2026.SM.57WEJ	GTEX-ZT9X-2026-SM-57WEJ	40-49	2	-0.0269134193468226	-0.0430898099154409
GTEX.ZTPG.0426.SM.5O98K	GTEX-ZTPG-0426-SM-5O98K	20-29	1	-0.0233203774293925	-0.010669283608311
GTEX.ZTX8.1826.SM.5N9E5	GTEX-ZTX8-1826-SM-5N9E5	20-29	2	0.116976822886403	0.100113879985731
GTEX.ZUA1.0626.SM.4YCCW	GTEX-ZUA1-0626-SM-4YCCW	40-49	2	0.00614702278130217	0.00787090280349179
GTEX.ZV6S.2026.SM.5NQ8P	GTEX-ZV6S-2026-SM-5NQ8P	40-49	1	0.0750401270959781	0.0409510049495181
GTEX.ZVE2.0526.SM.5GU7E	GTEX-ZVE2-0526-SM-5GU7E	50-59	2	0.06259179792878	0.0156114727835837
GTEX.ZVP2.2226.SM.5GU6Q	GTEX-ZVP2-2226-SM-5GU6Q	50-59	2	-0.10261001829808	-0.118522424350753
GTEX.ZVT2.2626.SM.51MTD	GTEX-ZVT2-2626-SM-51MTD	50-59	1	0.0557199846737125	-0.0153210280752901
GTEX.ZVT3.0426.SM.5GIDW	GTEX-ZVT3-0426-SM-5GIDW	60-69	1	-0.000739463379322864	0.0604748988351884
GTEX.ZVZO.0426.SM.5HL4Z	GTEX-ZVZO-0426-SM-5HL4Z	40-49	2	0.296150059876027	0.246268646949139
GTEX.ZVZP.2726.SM.5GZXZ	GTEX-ZVZP-2726-SM-5GZXZ	50-59	2	-0.00222287031595222	0.0243425240166482
GTEX.ZXG5.0526.SM.5NQ7S	GTEX-ZXG5-0526-SM-5NQ7S	60-69	2	-0.0832270428429229	-0.0248505951043945
GTEX.ZY6K.1926.SM.5GZXW	GTEX-ZY6K-1926-SM-5GZXW	50-59	2	-0.0154612113595418	0.00563916361962704
GTEX.ZYFC.0726.SM.5E448	GTEX-ZYFC-0726-SM-5E448	50-59	2	0.0198385900935586	0.0483323818246989
GTEX.ZYFD.0526.SM.5E442	GTEX-ZYFD-0526-SM-5E442	50-59	2	-0.0636316352371102	-0.0342284302479485
GTEX.ZYT6.1526.SM.5E45F	GTEX-ZYT6-1526-SM-5E45F	30-39	2	-0.0437363747479307	-0.0359946927483881
GTEX.ZYVF.0826.SM.5E447	GTEX-ZYVF-0826-SM-5E447	50-59	1	0.0537097392625991	0.103499576532007
GTEX.ZYW4.0426.SM.5GZYS	GTEX-ZYW4-0426-SM-5GZYS	60-69	2	-0.0336031580791497	-0.000750697039334076
GTEX.ZZ64.1326.SM.5E444	GTEX-ZZ64-1326-SM-5E444	20-29	2	0.0320187217455227	0.00779173522925024
GTEX.ZZPU.2426.SM.5E44I	GTEX-ZZPU-2426-SM-5E44I	50-59	1	-0.136708737799269	-0.141703949835274
